id,customer_id,data_id,plano_id,valor,qtde_meses_pagos,
81484,4255,18,4,399,1,
81485,4255,213,4,399,1,
81486,4255,436,2,185,1,
81487,4255,830,4,399,1,
81488,4255,467,4,399,1,
81489,4255,579,4,1197,3,
81490,4255,718,4,399,1,
81491,4255,74,4,399,1,
81492,4255,186,4,399,1,
81493,4255,662,4,399,1,
81494,4255,411,4,399,1,
81495,4255,46,4,399,1,
81496,4256,883,1,300,3,
81497,4256,351,1,300,3,
81498,4256,182,1,100,1,
81499,4256,574,1,600,6,
81500,4256,741,1,100,1,
81501,4256,15,1,100,1,
81502,4256,854,1,100,1,
81503,4256,771,1,100,1,
81504,4256,72,1,100,1,
81505,4256,463,1,300,3,
81506,4256,968,1,100,1,
81507,4256,212,1,300,3,
81508,4256,100,1,100,1,
81509,4256,322,1,100,1,
81510,4256,547,1,100,1,
81511,4256,126,1,100,1,
81512,4256,155,1,100,1,
81513,4256,436,1,100,1,
81514,4256,827,1,100,1,
81515,4256,44,1,100,1,
81516,4257,644,1,600,6,
81517,4257,168,1,300,3,
81518,4257,280,1,300,3,
81519,4257,616,1,100,1,
81520,4257,924,1,600,6,
81521,4257,364,1,300,3,
81522,4257,476,1,300,3,
81523,4257,588,1,100,1,
81524,4257,140,1,100,1,
81525,4257,896,1,100,1,
81526,4257,28,1,100,1,
81527,4257,840,1,100,1,
81528,4257,812,1,100,1,
81529,4257,252,1,100,1,
81530,4257,851,1,100,1,
81531,4257,84,1,100,1,
81532,4257,112,1,100,1,
81533,4257,560,1,100,1,
81534,4257,448,1,100,1,
81535,4258,961,2,185,1,
81536,4259,249,2,1110,6,
81537,4259,54,2,185,1,
81538,4259,111,2,555,3,
81539,4259,781,2,555,3,
81540,4259,867,2,1110,6,
81541,4259,586,2,555,3,
81542,4259,473,2,185,1,
81543,4259,699,2,185,1,
81544,4259,221,2,185,1,
81545,4259,445,2,185,1,
81546,4259,705,4,399,1,
81547,4259,754,2,185,1,
81548,4259,418,2,185,1,
81549,4259,501,2,185,1,
81550,4259,82,2,185,1,
81551,4259,670,2,185,1,
81552,4260,933,1,600,6,
81553,4260,485,1,600,6,
81554,4260,94,1,300,3,
81555,4260,375,1,100,1,
81556,4260,205,1,300,3,
81557,4260,11,1,100,1,
81558,4260,346,1,100,1,
81559,4260,824,1,300,3,
81560,4260,320,1,100,1,
81561,4260,431,1,100,1,
81562,4260,795,1,100,1,
81563,4260,655,1,300,3,
81564,4260,767,1,100,1,
81565,4260,68,1,100,1,
81566,4260,178,1,100,1,
81567,4260,290,1,100,1,
81568,4260,740,1,100,1,
81569,4260,38,1,100,1,
81570,4261,400,4,399,1,
81571,4261,568,4,399,1,
81572,4261,793,4,1197,3,
81573,4261,595,4,399,1,
81574,4261,932,4,399,1,
81575,4261,289,4,1197,3,
81576,4261,93,4,399,1,
81577,4261,653,4,399,1,
81578,4261,512,4,399,1,
81579,4261,120,4,399,1,
81580,4261,682,4,1197,3,
81581,4261,906,4,399,1,
81582,4261,36,4,399,1,
81583,4261,147,4,1197,3,
81584,4261,429,4,399,1,
81585,4261,875,4,399,1,
81586,4261,9,4,399,1,
81587,4261,542,4,399,1,
81588,4261,374,4,399,1,
81589,4261,626,4,399,1,
81590,4261,962,4,399,1,
81591,4261,764,4,399,1,
81592,4261,485,4,399,1,
81593,4261,457,4,399,1,
81594,4262,834,3,750,3,
81595,4262,527,3,1500,6,
81596,4262,246,3,1500,6,
81597,4262,106,3,750,3,
81598,4262,807,3,250,1,
81599,4262,49,3,250,1,
81600,4262,941,2,185,1,
81601,4262,917,3,250,1,
81602,4262,21,3,250,1,
81603,4262,190,3,250,1,
81604,4262,972,3,250,1,
81605,4262,777,3,250,1,
81606,4262,440,3,250,1,
81607,4262,748,3,250,1,
81608,4262,77,3,250,1,
81609,4262,721,3,250,1,
81610,4262,470,3,250,1,
81611,4263,733,4,399,1,
81612,4263,228,4,1197,3,
81613,4263,424,4,2394,6,
81614,4263,956,4,399,1,
81615,4263,621,4,399,1,
81616,4263,872,4,1197,3,
81617,4263,61,4,1197,3,
81618,4263,342,4,399,1,
81619,4263,370,4,399,1,
81620,4263,704,4,399,1,
81621,4263,313,4,399,1,
81622,4263,789,4,1197,3,
81623,4263,594,4,399,1,
81624,4263,398,4,399,1,
81625,4263,649,4,399,1,
81626,4263,145,4,399,1,
81627,4263,676,4,399,1,
81628,4263,761,4,399,1,
81629,4263,32,4,399,1,
81630,4263,5,4,399,1,
81631,4263,173,4,399,1,
81632,4263,202,4,399,1,
81633,4264,969,1,600,6,
81634,4265,925,1,600,6,
81635,4265,57,1,100,1,
81636,4265,197,1,100,1,
81637,4265,457,2,185,1,
81638,4265,477,1,100,1,
81639,4265,701,1,600,6,
81640,4265,169,1,100,1,
81641,4265,29,1,100,1,
81642,4265,85,1,100,1,
81643,4265,897,1,100,1,
81644,4265,561,1,300,3,
81645,4265,225,1,600,6,
81646,4265,141,1,100,1,
81647,4265,421,1,100,1,
81648,4265,393,1,100,1,
81649,4265,533,1,100,1,
81650,4265,1,1,100,1,
81651,4265,645,1,100,1,
81652,4265,673,1,100,1,
81653,4266,465,2,555,3,
81654,4266,381,2,185,1,
81655,4266,884,2,1110,6,
81656,4266,576,2,1110,6,
81657,4266,802,2,185,1,
81658,4266,129,2,555,3,
81659,4266,829,2,185,1,
81660,4266,240,2,185,1,
81661,4266,772,2,185,1,
81662,4266,297,2,555,3,
81663,4266,268,2,185,1,
81664,4266,45,2,185,1,
81665,4266,857,2,185,1,
81666,4266,436,2,185,1,
81667,4266,549,2,185,1,
81668,4266,101,2,185,1,
81669,4266,214,2,185,1,
81670,4266,73,2,185,1,
81671,4267,59,1,300,3,
81672,4267,170,1,300,3,
81673,4267,312,1,100,1,
81674,4267,256,1,100,1,
81675,4267,703,1,600,6,
81676,4267,340,1,100,1,
81677,4267,451,1,100,1,
81678,4267,928,1,100,1,
81679,4267,507,1,600,6,
81680,4267,872,1,100,1,
81681,4267,424,1,100,1,
81682,4267,480,1,100,1,
81683,4267,144,1,100,1,
81684,4267,31,1,100,1,
81685,4267,900,1,100,1,
81686,4267,955,1,300,3,
81687,4267,674,1,100,1,
81688,4267,283,1,100,1,
81689,4267,2,1,100,1,
81690,4267,366,1,100,1,
81691,4267,395,1,100,1,
81692,4268,830,1,300,3,
81693,4268,969,1,600,6,
81694,4268,913,1,100,1,
81695,4268,439,1,100,1,
81696,4268,160,1,100,1,
81697,4268,355,1,100,1,
81698,4268,636,1,600,6,
81699,4268,217,1,300,3,
81700,4268,803,1,100,1,
81701,4268,609,1,100,1,
81702,4268,187,1,100,1,
81703,4268,468,1,100,1,
81704,4268,75,1,100,1,
81705,4268,524,1,100,1,
81706,4268,578,1,100,1,
81707,4268,412,1,100,1,
81708,4268,943,1,100,1,
81709,4268,383,1,100,1,
81710,4268,299,1,100,1,
81711,4268,496,1,100,1,
81712,4268,20,1,100,1,
81713,4268,47,1,100,1,
81714,4268,104,1,100,1,
81715,4269,279,2,185,1,
81716,4269,363,2,555,3,
81717,4269,83,2,185,1,
81718,4269,699,2,185,1,
81719,4269,755,2,555,3,
81720,4269,503,2,555,3,
81721,4269,839,2,555,3,
81722,4269,951,2,185,1,
81723,4269,335,2,185,1,
81724,4269,447,2,185,1,
81725,4269,475,2,185,1,
81726,4269,139,2,185,1,
81727,4269,587,2,555,3,
81728,4269,55,2,185,1,
81729,4269,923,2,185,1,
81730,4269,223,2,185,1,
81731,4269,111,2,185,1,
81732,4269,671,2,185,1,
81733,4269,251,2,185,1,
81734,4269,979,2,185,1,
81735,4269,27,2,185,1,
81736,4269,307,2,185,1,
81737,4269,195,2,185,1,
81738,4269,167,2,185,1,
81739,4270,197,4,2394,6,
81740,4270,393,4,2394,6,
81741,4270,785,4,399,1,
81742,4270,701,4,1197,3,
81743,4270,925,4,2394,6,
81744,4270,645,4,399,1,
81745,4270,617,4,399,1,
81746,4270,561,4,399,1,
81747,4270,841,4,399,1,
81748,4270,365,4,399,1,
81749,4270,113,4,399,1,
81750,4270,85,4,399,1,
81751,4270,1,4,399,1,
81752,4270,589,4,399,1,
81753,4270,29,4,399,1,
81754,4270,673,4,399,1,
81755,4270,869,4,399,1,
81756,4270,169,4,399,1,
81757,4270,813,4,399,1,
81758,4270,57,4,399,1,
81759,4271,591,1,600,6,
81760,4271,954,1,600,6,
81761,4271,89,2,185,1,
81762,4271,202,2,555,3,
81763,4271,761,2,185,1,
81764,4271,425,2,555,3,
81765,4271,566,2,185,1,
81766,4271,930,2,185,1,
81767,4271,340,2,555,3,
81768,4271,902,2,185,1,
81769,4271,146,2,185,1,
81770,4271,790,2,555,3,
81771,4271,62,2,185,1,
81772,4271,537,2,185,1,
81773,4271,875,2,185,1,
81774,4271,35,2,185,1,
81775,4271,510,2,185,1,
81776,4271,176,2,185,1,
81777,4271,8,2,185,1,
81778,4271,287,2,185,1,
81779,4272,863,4,2394,6,
81780,4272,192,4,2394,6,
81781,4272,613,4,2394,6,
81782,4272,473,4,399,1,
81783,4272,360,4,399,1,
81784,4272,500,4,1197,3,
81785,4272,135,4,399,1,
81786,4272,387,4,399,1,
81787,4272,24,4,399,1,
81788,4272,109,4,399,1,
81789,4272,808,4,399,1,
81790,4272,781,4,399,1,
81791,4272,165,4,399,1,
81792,4272,585,4,399,1,
81793,4272,836,4,399,1,
81794,4272,445,4,399,1,
81795,4272,53,4,399,1,
81796,4273,655,1,300,3,
81797,4273,851,1,600,6,
81798,4273,67,1,100,1,
81799,4273,374,1,100,1,
81800,4273,458,1,600,6,
81801,4273,291,1,300,3,
81802,4273,122,1,100,1,
81803,4273,834,1,100,1,
81804,4273,432,1,100,1,
81805,4273,179,1,300,3,
81806,4273,404,1,100,1,
81807,4273,94,1,100,1,
81808,4273,38,1,100,1,
81809,4273,627,1,100,1,
81810,4273,766,1,100,1,
81811,4273,11,1,100,1,
81812,4273,738,1,100,1,
81813,4273,150,1,100,1,
81814,4273,262,1,100,1,
81815,4274,367,3,250,1,
81816,4274,256,3,750,3,
81817,4274,676,3,1500,6,
81818,4274,227,3,250,1,
81819,4274,591,3,750,3,
81820,4274,395,3,1500,6,
81821,4274,340,3,250,1,
81822,4274,844,3,1500,6,
81823,4274,2,3,250,1,
81824,4274,142,3,250,1,
81825,4274,198,3,250,1,
81826,4274,58,3,750,3,
81827,4274,170,3,250,1,
81828,4274,29,3,250,1,
81829,4274,561,3,250,1,
81830,4275,497,4,2394,6,
81831,4275,245,4,2394,6,
81832,4275,834,4,1197,3,
81833,4275,750,4,399,1,
81834,4275,76,4,399,1,
81835,4275,805,4,399,1,
81836,4275,973,4,1197,3,
81837,4275,776,4,399,1,
81838,4275,104,4,1197,3,
81839,4275,19,4,399,1,
81840,4275,942,4,399,1,
81841,4275,663,4,1197,3,
81842,4275,914,4,399,1,
81843,4275,468,4,399,1,
81844,4275,412,4,399,1,
81845,4275,215,4,399,1,
81846,4275,48,4,399,1,
81847,4276,62,3,250,1,
81848,4276,455,3,750,3,
81849,4276,285,3,750,3,
81850,4276,565,3,250,1,
81851,4276,370,3,750,3,
81852,4276,957,3,250,1,
81853,4276,679,3,1500,6,
81854,4276,649,3,250,1,
81855,4276,91,3,750,3,
81856,4276,202,3,750,3,
81857,4276,901,3,250,1,
81858,4276,537,3,250,1,
81859,4276,929,3,250,1,
81860,4276,175,3,250,1,
81861,4276,875,3,250,1,
81862,4276,621,3,250,1,
81863,4276,846,3,250,1,
81864,4276,33,3,250,1,
81865,4277,777,4,1197,3,
81866,4277,385,4,399,1,
81867,4277,664,4,1197,3,
81868,4277,162,4,1197,3,
81869,4277,497,4,399,1,
81870,4277,750,4,399,1,
81871,4277,107,4,399,1,
81872,4277,975,4,399,1,
81873,4277,584,4,399,1,
81874,4277,50,4,399,1,
81875,4277,329,4,399,1,
81876,4277,23,4,399,1,
81877,4277,890,4,399,1,
81878,4277,640,4,399,1,
81879,4277,526,4,399,1,
81880,4277,863,4,399,1,
81881,4277,919,4,399,1,
81882,4277,444,4,399,1,
81883,4277,304,4,399,1,
81884,4277,132,2,185,1,
81885,4277,946,4,399,1,
81886,4277,246,4,399,1,
81887,4277,555,4,399,1,
81888,4277,416,4,399,1,
81889,4277,78,4,399,1,
81890,4277,359,4,399,1,
81891,4277,274,4,399,1,
81892,4277,471,4,399,1,
81893,4278,889,3,1500,6,
81894,4278,694,3,1500,6,
81895,4278,498,3,1500,6,
81896,4278,862,3,250,1,
81897,4278,218,3,750,3,
81898,4278,358,3,250,1,
81899,4278,301,3,250,1,
81900,4278,135,3,250,1,
81901,4278,470,3,250,1,
81902,4278,414,3,250,1,
81903,4278,444,3,250,1,
81904,4278,164,3,250,1,
81905,4278,190,3,250,1,
81906,4278,50,3,250,1,
81907,4278,386,3,250,1,
81908,4278,22,3,250,1,
81909,4278,666,3,250,1,
81910,4279,319,2,555,3,
81911,4279,94,2,185,1,
81912,4279,263,2,185,1,
81913,4279,542,2,185,1,
81914,4279,878,2,555,3,
81915,4279,429,2,555,3,
81916,4279,849,2,185,1,
81917,4279,39,2,185,1,
81918,4279,964,2,185,1,
81919,4279,207,2,185,1,
81920,4279,122,2,555,3,
81921,4279,684,2,185,1,
81922,4279,11,2,185,1,
81923,4279,796,2,185,1,
81924,4279,571,2,555,3,
81925,4279,767,2,185,1,
81926,4279,402,2,185,1,
81927,4279,68,2,185,1,
81928,4279,235,2,185,1,
81929,4279,738,2,185,1,
81930,4279,711,2,185,1,
81931,4279,655,2,185,1,
81932,4279,290,2,185,1,
81933,4279,515,2,185,1,
81934,4280,310,4,399,1,
81935,4280,505,4,2394,6,
81936,4280,339,4,1197,3,
81937,4280,282,4,399,1,
81938,4280,199,4,399,1,
81939,4280,928,4,2394,6,
81940,4280,423,4,399,1,
81941,4280,730,4,399,1,
81942,4280,114,4,1197,3,
81943,4280,814,4,399,1,
81944,4280,478,4,399,1,
81945,4280,2,4,399,1,
81946,4280,897,4,399,1,
81947,4280,759,4,399,1,
81948,4280,31,4,399,1,
81949,4280,87,4,399,1,
81950,4280,785,4,399,1,
81951,4280,675,4,399,1,
81952,4280,57,4,399,1,
81953,4280,871,4,399,1,
81954,4280,254,4,399,1,
81955,4281,523,4,2394,6,
81956,4281,300,4,1197,3,
81957,4281,440,4,1197,3,
81958,4281,20,4,399,1,
81959,4281,860,4,2394,6,
81960,4281,831,4,399,1,
81961,4281,189,4,1197,3,
81962,4281,103,4,399,1,
81963,4281,776,4,399,1,
81964,4281,692,4,399,1,
81965,4281,48,4,399,1,
81966,4281,719,4,399,1,
81967,4281,748,4,399,1,
81968,4281,385,4,399,1,
81969,4281,411,4,399,1,
81970,4281,159,4,399,1,
81971,4281,77,4,399,1,
81972,4281,131,4,399,1,
81973,4281,805,4,399,1,
81974,4282,356,3,750,3,
81975,4282,887,3,750,3,
81976,4282,244,3,250,1,
81977,4282,525,3,250,1,
81978,4282,663,3,750,3,
81979,4282,832,3,250,1,
81980,4282,189,3,250,1,
81981,4282,581,3,250,1,
81982,4282,748,3,750,3,
81983,4282,216,3,250,1,
81984,4282,20,3,250,1,
81985,4282,329,3,250,1,
81986,4282,552,3,250,1,
81987,4282,972,3,250,1,
81988,4282,75,3,250,1,
81989,4282,48,3,250,1,
81990,4282,496,3,250,1,
81991,4282,608,3,250,1,
81992,4282,131,3,250,1,
81993,4282,637,3,250,1,
81994,4282,160,3,250,1,
81995,4282,299,3,250,1,
81996,4282,468,3,250,1,
81997,4282,272,3,250,1,
81998,4282,440,3,250,1,
81999,4283,311,1,600,6,
82000,4283,816,1,100,1,
82001,4283,591,1,100,1,
82002,4283,172,1,300,3,
82003,4283,929,1,300,3,
82004,4283,845,1,300,3,
82005,4283,509,1,100,1,
82006,4283,284,1,100,1,
82007,4283,4,1,100,1,
82008,4283,144,1,100,1,
82009,4283,703,1,300,3,
82010,4283,256,1,100,1,
82011,4283,89,1,100,1,
82012,4283,535,1,100,1,
82013,4283,564,1,100,1,
82014,4283,60,1,100,1,
82015,4283,115,1,100,1,
82016,4283,649,1,100,1,
82017,4283,621,1,100,1,
82018,4283,480,1,100,1,
82019,4283,31,1,100,1,
82020,4284,478,4,2394,6,
82021,4284,645,4,1197,3,
82022,4284,115,4,399,1,
82023,4284,312,4,1197,3,
82024,4284,2,4,399,1,
82025,4284,940,4,1197,3,
82026,4284,422,4,399,1,
82027,4284,225,4,1197,3,
82028,4284,85,4,399,1,
82029,4284,142,4,399,1,
82030,4284,731,4,1197,3,
82031,4284,814,4,1197,3,
82032,4284,197,4,399,1,
82033,4284,897,4,399,1,
82034,4284,58,4,399,1,
82035,4284,30,4,399,1,
82036,4284,449,4,399,1,
82037,4284,394,4,399,1,
82038,4284,169,4,399,1,
82039,4285,431,3,750,3,
82040,4285,628,3,250,1,
82041,4285,180,3,750,3,
82042,4285,601,3,250,1,
82043,4285,263,3,250,1,
82044,4285,824,3,750,3,
82045,4285,153,3,250,1,
82046,4285,937,3,750,3,
82047,4285,769,3,250,1,
82048,4285,96,3,250,1,
82049,4285,713,3,250,1,
82050,4285,69,3,250,1,
82051,4285,546,3,250,1,
82052,4285,572,3,250,1,
82053,4285,293,3,750,3,
82054,4285,656,3,250,1,
82055,4285,377,3,250,1,
82056,4285,41,3,250,1,
82057,4285,685,3,250,1,
82058,4285,125,3,250,1,
82059,4285,518,3,250,1,
82060,4285,901,2,185,1,
82061,4285,797,3,250,1,
82062,4285,406,3,250,1,
82063,4286,174,4,1197,3,
82064,4286,678,4,2394,6,
82065,4286,314,4,399,1,
82066,4286,287,4,399,1,
82067,4286,427,4,2394,6,
82068,4286,257,4,399,1,
82069,4286,90,4,399,1,
82070,4286,875,4,2394,6,
82071,4286,397,4,399,1,
82072,4286,369,4,399,1,
82073,4286,6,4,399,1,
82074,4286,145,4,399,1,
82075,4286,594,4,399,1,
82076,4286,62,4,399,1,
82077,4286,649,4,399,1,
82078,4286,33,4,399,1,
82079,4286,846,4,399,1,
82080,4286,119,4,399,1,
82081,4286,343,4,399,1,
82082,4287,904,2,555,3,
82083,4287,652,2,185,1,
82084,4287,316,2,185,1,
82085,4287,120,2,185,1,
82086,4287,175,2,185,1,
82087,4287,37,2,185,1,
82088,4287,232,2,185,1,
82089,4287,484,2,185,1,
82090,4287,736,2,555,3,
82091,4287,400,2,185,1,
82092,4287,288,2,185,1,
82093,4287,9,2,185,1,
82094,4287,204,2,185,1,
82095,4287,512,2,185,1,
82096,4287,262,2,185,1,
82097,4287,541,2,185,1,
82098,4287,373,2,185,1,
82099,4287,624,2,185,1,
82100,4287,821,2,185,1,
82101,4287,65,2,185,1,
82102,4287,430,2,185,1,
82103,4287,680,2,185,1,
82104,4287,569,2,185,1,
82105,4287,877,2,185,1,
82106,4287,596,2,185,1,
82107,4287,346,2,185,1,
82108,4287,150,2,185,1,
82109,4287,456,2,185,1,
82110,4288,80,3,750,3,
82111,4288,639,3,750,3,
82112,4288,360,3,750,3,
82113,4288,192,3,1500,6,
82114,4288,836,3,750,3,
82115,4288,444,3,1500,6,
82116,4288,723,3,250,1,
82117,4288,921,3,1500,6,
82118,4288,774,1,100,1,
82119,4288,53,3,250,1,
82120,4288,612,3,250,1,
82121,4288,165,3,250,1,
82122,4288,754,3,250,1,
82123,4288,24,3,250,1,
82124,4289,192,2,555,3,
82125,4289,585,2,185,1,
82126,4289,947,2,555,3,
82127,4289,837,2,185,1,
82128,4289,667,2,1110,6,
82129,4289,892,2,185,1,
82130,4289,417,2,185,1,
82131,4289,275,2,185,1,
82132,4289,25,2,185,1,
82133,4289,333,2,185,1,
82134,4289,137,2,185,1,
82135,4289,444,2,185,1,
82136,4289,80,2,185,1,
82137,4289,865,2,185,1,
82138,4289,500,2,185,1,
82139,4289,304,2,185,1,
82140,4289,53,2,185,1,
82141,4289,528,2,185,1,
82142,4289,390,2,185,1,
82143,4289,166,2,185,1,
82144,4289,614,2,185,1,
82145,4289,109,2,185,1,
82146,4289,360,2,185,1,
82147,4289,472,2,185,1,
82148,4289,921,2,185,1,
82149,4289,558,2,185,1,
82150,4289,640,2,185,1,
82151,4290,552,2,1110,6,
82152,4290,215,2,185,1,
82153,4290,887,2,185,1,
82154,4290,384,2,1110,6,
82155,4290,972,2,555,3,
82156,4290,46,2,185,1,
82157,4290,75,2,555,3,
82158,4290,355,2,185,1,
82159,4290,299,2,185,1,
82160,4290,327,2,185,1,
82161,4290,775,2,555,3,
82162,4290,747,2,185,1,
82163,4290,913,2,185,1,
82164,4290,859,2,185,1,
82165,4290,158,2,185,1,
82166,4290,242,2,185,1,
82167,4290,271,2,185,1,
82168,4290,717,2,185,1,
82169,4290,17,2,185,1,
82170,4291,453,1,600,6,
82171,4291,397,1,100,1,
82172,4291,201,1,100,1,
82173,4291,873,1,300,3,
82174,4291,818,1,100,1,
82175,4291,704,1,100,1,
82176,4291,957,1,600,6,
82177,4291,90,1,300,3,
82178,4291,763,1,100,1,
82179,4291,231,1,100,1,
82180,4291,789,1,100,1,
82181,4291,623,1,300,3,
82182,4291,287,1,300,3,
82183,4291,5,1,100,1,
82184,4291,733,1,100,1,
82185,4291,368,1,100,1,
82186,4291,844,1,100,1,
82187,4291,60,1,100,1,
82188,4291,424,1,100,1,
82189,4291,34,1,100,1,
82190,4291,257,1,100,1,
82191,4292,67,3,250,1,
82192,4292,850,3,750,3,
82193,4292,767,3,750,3,
82194,4292,430,3,750,3,
82195,4292,263,3,750,3,
82196,4292,514,3,1500,6,
82197,4292,208,3,250,1,
82198,4292,402,3,250,1,
82199,4292,962,3,250,1,
82200,4292,684,3,750,3,
82201,4292,38,3,250,1,
82202,4292,235,3,250,1,
82203,4292,933,3,250,1,
82204,4292,122,3,250,1,
82205,4292,347,3,250,1,
82206,4292,95,3,250,1,
82207,4292,151,3,250,1,
82208,4293,322,2,1110,6,
82209,4293,98,2,555,3,
82210,4293,266,2,185,1,
82211,4293,742,2,185,1,
82212,4293,546,2,555,3,
82213,4293,182,2,185,1,
82214,4293,853,2,1110,6,
82215,4293,82,2,185,1,
82216,4293,670,2,555,3,
82217,4293,501,2,185,1,
82218,4293,250,2,185,1,
82219,4293,530,2,185,1,
82220,4293,25,2,185,1,
82221,4293,221,2,185,1,
82222,4293,641,2,185,1,
82223,4293,810,2,185,1,
82224,4293,54,2,185,1,
82225,4294,670,4,1197,3,
82226,4294,782,4,399,1,
82227,4294,447,4,2394,6,
82228,4294,195,4,2394,6,
82229,4294,83,4,399,1,
82230,4294,979,4,1197,3,
82231,4294,951,4,399,1,
82232,4294,839,4,1197,3,
82233,4294,923,4,399,1,
82234,4294,111,4,1197,3,
82235,4294,363,4,399,1,
82236,4294,27,4,399,1,
82237,4294,755,4,399,1,
82238,4294,391,4,399,1,
82239,4294,419,4,399,1,
82240,4294,811,4,399,1,
82241,4294,55,4,399,1,
82242,4295,114,1,300,3,
82243,4295,702,1,600,6,
82244,4295,479,1,300,3,
82245,4295,226,1,600,6,
82246,4295,898,1,100,1,
82247,4295,953,1,300,3,
82248,4295,30,1,100,1,
82249,4295,1,1,100,1,
82250,4295,925,1,100,1,
82251,4295,393,1,100,1,
82252,4295,561,1,100,1,
82253,4295,85,1,100,1,
82254,4295,197,1,100,1,
82255,4295,869,1,100,1,
82256,4295,610,2,185,1,
82257,4295,645,1,100,1,
82258,4295,673,1,100,1,
82259,4295,57,1,100,1,
82260,4295,421,1,100,1,
82261,4296,942,2,185,1,
82262,4296,494,2,555,3,
82263,4296,327,2,1110,6,
82264,4296,75,2,555,3,
82265,4296,579,2,185,1,
82266,4296,606,2,1110,6,
82267,4296,159,2,555,3,
82268,4296,19,2,185,1,
82269,4296,916,2,185,1,
82270,4296,830,2,185,1,
82271,4296,243,2,185,1,
82272,4296,775,2,185,1,
82273,4296,272,2,185,1,
82274,4296,858,2,185,1,
82275,4296,887,2,185,1,
82276,4296,47,2,185,1,
82277,4297,426,1,600,6,
82278,4297,706,1,300,3,
82279,4297,261,3,1500,6,
82280,4297,681,3,250,1,
82281,4297,960,3,250,1,
82282,4297,598,3,750,3,
82283,4297,205,3,250,1,
82284,4297,822,3,750,3,
82285,4297,122,3,250,1,
82286,4297,935,3,250,1,
82287,4297,906,3,250,1,
82288,4297,10,3,250,1,
82289,4297,235,3,250,1,
82290,4297,149,3,250,1,
82291,4297,37,3,250,1,
82292,4297,795,3,250,1,
82293,4297,67,3,250,1,
82294,4297,93,3,250,1,
82295,4298,81,1,100,1,
82296,4298,809,1,100,1,
82297,4298,585,1,100,1,
82298,4298,614,1,600,6,
82299,4298,25,1,100,1,
82300,4298,250,1,100,1,
82301,4298,388,1,300,3,
82302,4298,136,1,100,1,
82303,4298,837,1,100,1,
82304,4298,277,1,300,3,
82305,4298,362,1,100,1,
82306,4298,920,1,100,1,
82307,4298,556,1,100,1,
82308,4298,473,1,300,3,
82309,4298,950,1,300,3,
82310,4298,164,1,100,1,
82311,4298,222,1,100,1,
82312,4298,865,1,100,1,
82313,4298,894,1,100,1,
82314,4298,109,1,100,1,
82315,4298,53,1,100,1,
82316,4299,675,1,100,1,
82317,4299,116,1,100,1,
82318,4299,172,1,600,6,
82319,4299,378,4,399,1,
82320,4299,537,1,100,1,
82321,4299,481,1,100,1,
82322,4299,4,1,100,1,
82323,4299,759,1,100,1,
82324,4299,564,1,300,3,
82325,4299,788,1,100,1,
82326,4299,957,1,100,1,
82327,4299,341,1,100,1,
82328,4299,61,1,100,1,
82329,4299,396,1,300,3,
82330,4299,144,1,100,1,
82331,4299,844,1,100,1,
82332,4299,873,1,100,1,
82333,4299,816,1,100,1,
82334,4299,899,1,100,1,
82335,4299,87,1,100,1,
82336,4299,32,1,100,1,
82337,4299,507,1,100,1,
82338,4299,733,1,100,1,
82339,4299,704,1,100,1,
82340,4300,593,3,250,1,
82341,4300,902,3,750,3,
82342,4300,733,3,250,1,
82343,4300,621,3,250,1,
82344,4300,761,3,750,3,
82345,4300,341,3,250,1,
82346,4300,453,3,250,1,
82347,4300,200,3,750,3,
82348,4300,368,3,750,3,
82349,4300,843,3,250,1,
82350,4300,115,3,750,3,
82351,4300,535,3,250,1,
82352,4300,674,3,250,1,
82353,4300,506,3,250,1,
82354,4300,87,3,250,1,
82355,4300,702,3,250,1,
82356,4300,2,3,250,1,
82357,4300,870,3,250,1,
82358,4300,646,3,250,1,
82359,4300,477,3,250,1,
82360,4300,30,3,250,1,
82361,4301,426,1,100,1,
82362,4301,847,1,300,3,
82363,4301,455,1,600,6,
82364,4301,259,1,600,6,
82365,4301,91,1,100,1,
82366,4301,232,1,100,1,
82367,4301,624,1,600,6,
82368,4301,960,1,300,3,
82369,4301,119,1,100,1,
82370,4301,790,1,100,1,
82371,4301,8,1,100,1,
82372,4301,931,1,100,1,
82373,4301,36,1,100,1,
82374,4301,819,1,100,1,
82375,4301,147,1,100,1,
82376,4301,203,1,100,1,
82377,4301,175,1,100,1,
82378,4301,63,1,100,1,
82379,4302,967,1,600,6,
82380,4303,922,4,1197,3,
82381,4303,81,4,1197,3,
82382,4303,221,4,399,1,
82383,4303,192,4,399,1,
82384,4303,360,4,2394,6,
82385,4303,668,4,2394,6,
82386,4303,52,4,399,1,
82387,4303,864,4,399,1,
82388,4303,333,4,399,1,
82389,4303,528,4,399,1,
82390,4303,611,4,399,1,
82391,4303,641,4,399,1,
82392,4303,249,4,399,1,
82393,4303,557,4,399,1,
82394,4303,892,4,399,1,
82395,4303,276,4,399,1,
82396,4303,837,4,399,1,
82397,4303,163,4,399,1,
82398,4304,216,2,185,1,
82399,4304,441,2,1110,6,
82400,4304,859,2,185,1,
82401,4304,889,2,1110,6,
82402,4304,76,2,185,1,
82403,4304,329,2,185,1,
82404,4304,665,2,1110,6,
82405,4304,131,2,185,1,
82406,4304,244,2,185,1,
82407,4304,21,2,185,1,
82408,4304,384,2,185,1,
